holiday,temp,rain_1h,snow_1h,clouds_all,weather_description,weekend,time_slots,season,traffic_volume
0,-13.569999999999993,0.0,0.0,40,high_snow,1,wee_hours,season_0,986
0,-13.569999999999993,0.0,0.0,40,mist,1,wee_hours,season_0,986
0,-13.569999999999993,0.0,0.0,40,haze,1,wee_hours,season_0,986
0,-14.92999999999995,0.0,0.0,1,haze,1,wee_hours,season_0,670
0,-16.20999999999998,0.0,0.0,90,high_clouds,1,wee_hours,season_0,520
0,-17.139999999999986,0.0,0.0,1,clear,1,wee_hours,season_0,524
0,-17.529999999999973,0.0,0.0,1,clear,1,wee_hours,season_0,648
0,-18.139999999999986,0.0,0.0,1,clear,1,morning_hours,season_0,1046
0,-19.329999999999984,0.0,0.0,1,clear,1,morning_hours,season_0,1320
0,-20.72999999999999,0.0,0.0,1,clear,1,morning_hours,season_0,1857
0,-21.42999999999998,0.0,0.0,1,clear,1,morning_hours,season_0,2449
0,-21.21999999999997,0.0,0.0,1,clear,1,noon_hours,season_0,3225
0,-20.139999999999986,0.0,0.0,1,clear,1,noon_hours,season_0,3452
0,-18.859999999999985,0.0,0.0,1,haze,1,noon_hours,season_0,3735
0,-18.069999999999965,0.0,0.0,1,clear,1,noon_hours,season_0,3801
0,-17.19999999999999,0.0,0.0,1,clear,1,noon_hours,season_0,3686
0,-16.789999999999964,0.0,0.0,5,haze,1,evening_hours,season_0,3508
0,-16.289999999999964,0.0,0.0,5,clear,1,evening_hours,season_0,3630
0,-16.20999999999998,0.0,0.0,1,clear,1,evening_hours,season_0,2975
0,-17.129999999999995,0.0,0.0,5,clear,1,late_hours,season_0,2052
0,-18.059999999999974,0.0,0.0,1,clear,1,late_hours,season_0,1720
0,-18.799999999999983,0.0,0.0,5,clear,1,late_hours,season_0,1855
0,-18.919999999999987,0.0,0.0,1,clear,1,late_hours,season_0,2438
0,-18.99999999999997,0.0,0.0,5,clear,1,late_hours,season_0,2382
0,-19.49999999999997,0.0,0.0,5,clear,1,late_hours,season_0,1321
0,-19.649999999999977,0.0,0.0,5,clear,0,wee_hours,season_0,836
0,-20.149999999999977,0.0,0.0,1,clear,0,wee_hours,season_0,505
0,-20.779999999999973,0.0,0.0,1,clear,0,wee_hours,season_0,411
0,-20.99999999999997,0.0,0.0,5,clear,0,wee_hours,season_0,429
0,-20.92999999999998,0.0,0.0,1,clear,0,wee_hours,season_0,925
0,-20.70999999999998,0.0,0.0,5,clear,0,wee_hours,season_0,2657
0,-19.99999999999997,0.0,0.0,1,clear,0,morning_hours,season_0,4846
0,-19.419999999999987,0.0,0.0,1,clear,0,morning_hours,season_0,6026
0,-18.789999999999964,0.0,0.0,1,clear,0,morning_hours,season_0,6048
0,-18.139999999999986,0.0,0.0,1,clear,0,morning_hours,season_0,4893
0,-16.639999999999986,0.0,0.0,1,clear,0,noon_hours,season_0,4124
0,-14.739999999999952,0.0,0.0,75,low_clouds,0,noon_hours,season_0,4470
0,-12.789999999999964,0.0,0.0,75,high_snow,0,noon_hours,season_0,4450
0,-11.289999999999964,0.0,0.0,90,high_snow,0,noon_hours,season_0,4303
0,-10.46999999999997,0.0,0.0,75,high_snow,0,noon_hours,season_0,4884
0,-10.199999999999989,0.0,0.0,40,high_snow,0,evening_hours,season_0,5441
0,-10.199999999999989,0.0,0.0,40,haze,0,evening_hours,season_0,5441
0,-10.129999999999995,0.0,0.0,20,high_snow,0,evening_hours,season_0,6091
0,-10.129999999999995,0.0,0.0,20,haze,0,evening_hours,season_0,6091
0,-10.399999999999977,0.0,0.0,1,high_snow,0,evening_hours,season_0,5912
0,-11.589999999999975,0.0,0.0,1,clear,0,late_hours,season_0,4263
0,-13.120000000000005,0.0,0.0,1,clear,0,late_hours,season_0,3098
0,-13.349999999999966,0.0,0.0,1,clear,0,late_hours,season_0,2587
0,-14.339999999999975,0.0,0.0,5,clear,0,late_hours,season_0,2136
0,-15.399999999999977,0.0,0.0,1,clear,0,late_hours,season_0,1459
0,-16.569999999999993,0.0,0.0,1,clear,0,late_hours,season_0,887
0,-17.339999999999975,0.0,0.0,1,clear,0,wee_hours,season_0,468
0,-18.539999999999964,0.0,0.0,1,clear,0,wee_hours,season_0,334
0,-19.339999999999975,0.0,0.0,1,clear,0,wee_hours,season_0,237
0,-20.069999999999965,0.0,0.0,1,clear,0,wee_hours,season_0,339
0,-21.129999999999967,0.0,0.0,1,clear,0,wee_hours,season_0,850
0,-21.789999999999964,0.0,0.0,1,clear,0,wee_hours,season_0,2801
0,-22.99999999999997,0.0,0.0,1,clear,0,morning_hours,season_0,5434
0,-23.799999999999983,0.0,0.0,1,mist,0,morning_hours,season_0,6067
0,-23.919999999999987,0.0,0.0,5,mist,0,morning_hours,season_0,5009
0,-22.93999999999997,0.0,0.0,5,clear,0,morning_hours,season_0,5190
0,-20.149999999999977,0.0,0.0,5,clear,0,noon_hours,season_0,4290
0,-18.149999999999977,0.0,0.0,1,high_snow,0,noon_hours,season_0,4309
0,-15.819999999999993,0.0,0.0,5,clear,0,noon_hours,season_0,4741
0,-13.799999999999955,0.0,0.0,20,low_clouds,0,noon_hours,season_0,4621
0,-13.0,0.0,0.0,1,clear,0,noon_hours,season_0,4987
0,-12.739999999999952,0.0,0.0,5,clear,0,evening_hours,season_0,5710
0,-12.92999999999995,0.0,0.0,5,clear,0,evening_hours,season_0,6770
0,-13.46999999999997,0.0,0.0,40,low_clouds,0,evening_hours,season_0,6207
0,-14.0,0.0,0.0,75,low_clouds,0,late_hours,season_0,4612
0,-13.699999999999989,0.0,0.0,90,high_clouds,0,late_hours,season_0,3217
0,-13.859999999999957,0.0,0.0,90,high_clouds,0,late_hours,season_0,2634
0,-13.859999999999957,0.0,0.0,90,high_clouds,0,late_hours,season_0,2407
0,-13.789999999999964,0.0,0.0,90,high_snow,0,late_hours,season_0,1652
0,-13.870000000000005,0.0,0.0,90,high_snow,0,late_hours,season_0,1120
0,-13.92999999999995,0.0,0.0,90,high_snow,0,wee_hours,season_0,549
0,-13.939999999999998,0.0,0.0,90,high_snow,0,wee_hours,season_0,346
0,-13.939999999999998,0.0,0.0,90,mist,0,wee_hours,season_0,346
0,-14.0,0.0,0.0,90,high_snow,0,wee_hours,season_0,259
0,-14.0,0.0,0.0,90,mist,0,wee_hours,season_0,259
0,-13.939999999999998,0.0,0.0,90,high_snow,0,wee_hours,season_0,337
0,-13.939999999999998,0.0,0.0,90,mist,0,wee_hours,season_0,337
0,-13.92999999999995,0.0,0.0,90,high_snow,0,wee_hours,season_0,865
0,-13.92999999999995,0.0,0.0,90,mist,0,wee_hours,season_0,865
0,-14.310000000000002,0.0,0.0,75,high_snow,0,wee_hours,season_0,2776
0,-14.310000000000002,0.0,0.0,75,mist,0,wee_hours,season_0,2776
0,-16.339999999999975,0.0,0.0,75,high_snow,0,morning_hours,season_0,4899
0,-18.069999999999965,0.0,0.0,1,mist,0,morning_hours,season_0,4967
0,-18.069999999999965,0.0,0.0,1,high_snow,0,morning_hours,season_0,4967
0,-19.599999999999966,0.0,0.0,5,mist,0,morning_hours,season_0,4915
0,-19.599999999999966,0.0,0.0,5,high_snow,0,morning_hours,season_0,4915
0,-18.079999999999984,0.0,0.0,5,high_snow,0,morning_hours,season_0,5343
0,-18.079999999999984,0.0,0.0,5,mist,0,morning_hours,season_0,5343
0,-15.159999999999968,0.0,0.0,1,high_snow,0,noon_hours,season_0,4364
0,-13.139999999999986,0.0,0.0,5,clear,0,noon_hours,season_0,4466
0,-11.879999999999995,0.0,0.0,40,low_clouds,0,noon_hours,season_0,4697
0,-10.939999999999998,0.0,0.0,40,low_clouds,0,noon_hours,season_0,4833
0,-10.21999999999997,0.0,0.0,40,low_clouds,0,noon_hours,season_0,5095
0,-9.870000000000005,0.0,0.0,20,low_clouds,0,evening_hours,season_0,5658
0,-9.859999999999957,0.0,0.0,20,low_clouds,0,evening_hours,season_0,6531
0,-10.599999999999966,0.0,0.0,20,low_clouds,0,evening_hours,season_0,6117
0,-12.20999999999998,0.0,0.0,40,low_clouds,0,late_hours,season_0,4394
0,-13.579999999999984,0.0,0.0,40,low_clouds,0,late_hours,season_0,3307
0,-14.46999999999997,0.0,0.0,40,low_clouds,0,late_hours,season_0,3037
0,-14.349999999999966,0.0,0.0,1,clear,0,late_hours,season_0,2463
0,-14.149999999999977,0.0,0.0,75,low_clouds,0,late_hours,season_0,1653
0,-13.71999999999997,0.0,0.0,90,high_clouds,0,late_hours,season_0,973
0,-13.389999999999986,0.0,0.0,75,low_clouds,0,wee_hours,season_0,573
0,-13.239999999999952,0.0,0.0,90,high_clouds,0,wee_hours,season_0,315
0,-13.870000000000005,0.0,0.0,90,high_clouds,0,wee_hours,season_0,233
0,-14.229999999999961,0.0,0.0,90,high_clouds,0,wee_hours,season_0,340
0,-15.289999999999964,0.0,0.0,40,low_clouds,0,wee_hours,season_0,882
0,-17.19999999999999,0.0,0.0,1,high_snow,0,wee_hours,season_0,2830
0,-16.92999999999995,0.0,0.0,1,high_snow,0,morning_hours,season_0,5449
0,-17.849999999999966,0.0,0.0,1,high_snow,0,morning_hours,season_0,5954
0,-18.139999999999986,0.0,0.0,40,high_snow,0,morning_hours,season_0,5395
0,-16.799999999999955,0.0,0.0,40,mist,0,morning_hours,season_0,5192
0,-16.799999999999955,0.0,0.0,40,high_snow,0,morning_hours,season_0,5192
0,-14.439999999999998,0.0,0.0,40,mist,0,noon_hours,season_0,4477
0,-14.439999999999998,0.0,0.0,40,haze,0,noon_hours,season_0,4477
0,-12.669999999999959,0.0,0.0,75,low_clouds,0,noon_hours,season_0,4686
0,-11.539999999999964,0.0,0.0,75,high_snow,0,noon_hours,season_0,4896
0,-10.399999999999977,0.0,0.0,75,low_clouds,0,noon_hours,season_0,4907
0,-9.71999999999997,0.0,0.0,75,low_clouds,0,noon_hours,season_0,4988
0,-9.669999999999959,0.0,0.0,75,low_clouds,0,evening_hours,season_0,5852
0,-9.92999999999995,0.0,0.0,75,low_clouds,0,evening_hours,season_0,6883
0,-10.399999999999977,0.0,0.0,90,high_clouds,0,evening_hours,season_0,6278
0,-10.739999999999952,0.0,0.0,90,high_clouds,0,late_hours,season_0,4550
0,-11.149999999999977,0.0,0.0,90,high_clouds,0,late_hours,season_0,3494
0,-11.289999999999964,0.0,0.0,90,high_clouds,0,late_hours,season_0,3094
0,-11.539999999999964,0.0,0.0,90,high_clouds,0,late_hours,season_0,3530
0,-11.92999999999995,0.0,0.0,90,high_clouds,0,late_hours,season_0,3197
0,-12.139999999999986,0.0,0.0,90,high_snow,0,late_hours,season_0,1305
0,-12.139999999999986,0.0,0.0,90,haze,0,late_hours,season_0,1305
0,-12.42999999999995,0.0,0.0,90,high_snow,0,wee_hours,season_0,660
0,-12.539999999999964,0.0,0.0,90,high_snow,0,wee_hours,season_0,389
0,-12.569999999999993,0.0,0.0,75,high_snow,0,wee_hours,season_0,287
0,-13.42999999999995,0.0,0.0,90,high_snow,0,wee_hours,season_0,340
0,-13.789999999999964,0.0,0.0,1,clear,0,wee_hours,season_0,826
0,-15.199999999999989,0.0,0.0,1,clear,0,wee_hours,season_0,2651
0,-16.269999999999982,0.0,0.0,1,clear,0,morning_hours,season_0,5319
0,-17.139999999999986,0.0,0.0,40,low_clouds,0,morning_hours,season_0,6499
0,-17.99999999999997,0.0,0.0,20,low_clouds,0,morning_hours,season_0,5467
0,-17.389999999999986,0.0,0.0,5,clear,0,morning_hours,season_0,4975
0,-16.359999999999957,0.0,0.0,5,clear,0,noon_hours,season_0,4513
0,-15.42999999999995,0.0,0.0,1,clear,0,noon_hours,season_0,4913
0,-14.42999999999995,0.0,0.0,1,clear,0,noon_hours,season_0,5335
0,-13.359999999999957,0.0,0.0,1,clear,0,noon_hours,season_0,5340
0,-12.649999999999977,0.0,0.0,1,clear,0,noon_hours,season_0,5429
0,-12.069999999999993,0.0,0.0,20,low_clouds,0,evening_hours,season_0,5861
0,-11.939999999999998,0.0,0.0,20,low_clouds,0,evening_hours,season_0,6347
0,-12.399999999999977,0.0,0.0,20,low_clouds,0,evening_hours,season_0,5833
0,-13.359999999999957,0.0,0.0,75,low_clouds,0,late_hours,season_0,5021
0,-14.71999999999997,0.0,0.0,40,low_clouds,0,late_hours,season_0,3804
0,-14.849999999999966,0.0,0.0,40,low_clouds,0,late_hours,season_0,3095
0,-16.00999999999999,0.0,0.0,40,low_clouds,0,late_hours,season_0,3092
0,-15.159999999999968,0.0,0.0,1,clear,0,late_hours,season_0,2485
0,-15.289999999999964,0.0,0.0,1,clear,0,late_hours,season_0,2126
0,-15.529999999999973,0.0,0.0,1,clear,1,wee_hours,season_0,1102
0,-15.669999999999959,0.0,0.0,1,clear,1,wee_hours,season_0,603
0,-15.579999999999984,0.0,0.0,1,clear,1,wee_hours,season_0,438
0,-16.069999999999993,0.0,0.0,1,clear,1,wee_hours,season_0,330
0,-16.269999999999982,0.0,0.0,1,clear,1,wee_hours,season_0,389
0,-16.789999999999964,0.0,0.0,1,clear,1,wee_hours,season_0,688
0,-17.71999999999997,0.0,0.0,1,clear,1,morning_hours,season_0,1164
0,-18.569999999999965,0.0,0.0,5,clear,1,morning_hours,season_0,1911
0,-19.46999999999997,0.0,0.0,5,clear,1,morning_hours,season_0,3115
0,-18.649999999999977,0.0,0.0,1,clear,1,morning_hours,season_0,3653
0,-17.159999999999968,0.0,0.0,1,clear,1,noon_hours,season_0,4161
0,-15.509999999999991,0.0,0.0,1,clear,1,noon_hours,season_0,4514
0,-13.339999999999975,0.0,0.0,1,clear,1,noon_hours,season_0,5237
0,-12.71999999999997,0.0,0.0,1,clear,1,noon_hours,season_0,4925
0,-11.71999999999997,0.0,0.0,1,clear,1,noon_hours,season_0,5173
0,-10.859999999999957,0.0,0.0,1,clear,1,evening_hours,season_0,5030
0,-10.539999999999964,0.0,0.0,5,clear,1,evening_hours,season_0,4841
0,-10.939999999999998,0.0,0.0,20,low_clouds,1,evening_hours,season_0,4808
0,-12.0,0.0,0.0,20,low_clouds,1,late_hours,season_0,4803
0,-13.870000000000005,0.0,0.0,20,low_clouds,1,late_hours,season_0,4346
0,-14.92999999999995,0.0,0.0,1,clear,1,late_hours,season_0,3448
0,-15.5,0.0,0.0,5,clear,1,late_hours,season_0,3962
0,-17.339999999999975,0.0,0.0,1,clear,1,late_hours,season_0,4180
0,-17.71999999999997,0.0,0.0,1,clear,1,late_hours,season_0,2459
0,-17.99999999999997,0.0,0.0,1,clear,1,wee_hours,season_0,1367
0,-18.329999999999984,0.0,0.0,1,clear,1,wee_hours,season_0,761
0,-18.669999999999987,0.0,0.0,1,clear,1,wee_hours,season_0,488
0,-18.92999999999998,0.0,0.0,1,clear,1,wee_hours,season_0,302
0,-18.99999999999997,0.0,0.0,1,clear,1,wee_hours,season_0,254
0,-19.069999999999965,0.0,0.0,1,clear,1,wee_hours,season_0,431
0,-19.669999999999987,0.0,0.0,1,clear,1,morning_hours,season_0,789
0,-19.99999999999997,0.0,0.0,5,clear,1,morning_hours,season_0,1607
0,-20.599999999999966,0.0,0.0,20,low_clouds,1,morning_hours,season_0,2817
0,-18.21999999999997,0.0,0.0,5,clear,1,morning_hours,season_0,3358
0,-16.00999999999999,0.0,0.0,5,clear,1,noon_hours,season_0,3869
0,-14.079999999999984,0.0,0.0,5,clear,1,noon_hours,season_0,4223
0,-12.299999999999955,0.0,0.0,5,clear,1,noon_hours,season_0,4950
0,-10.549999999999955,0.0,0.0,5,clear,1,noon_hours,season_0,4637
0,-8.409999999999968,0.0,0.0,5,clear,1,noon_hours,season_0,4886
0,-7.289999999999964,0.0,0.0,5,clear,1,evening_hours,season_0,4629
0,-6.649999999999977,0.0,0.0,5,clear,1,evening_hours,season_0,4678
0,-6.729999999999961,0.0,0.0,1,clear,1,evening_hours,season_0,4276
0,-7.599999999999966,0.0,0.0,1,clear,1,late_hours,season_0,3846
0,-8.92999999999995,0.0,0.0,1,clear,1,late_hours,season_0,2903
0,-10.539999999999964,0.0,0.0,1,clear,1,late_hours,season_0,2435
0,-11.339999999999975,0.0,0.0,5,clear,1,late_hours,season_0,1902
0,-12.0,0.0,0.0,1,clear,1,late_hours,season_0,1372
0,-12.46999999999997,0.0,0.0,1,clear,1,late_hours,season_0,865
0,-13.269999999999982,0.0,0.0,1,clear,0,wee_hours,season_0,502
0,-14.46999999999997,0.0,0.0,1,clear,0,wee_hours,season_0,286
0,-14.859999999999957,0.0,0.0,1,clear,0,wee_hours,season_0,230
0,-15.939999999999998,0.0,0.0,1,clear,0,wee_hours,season_0,311
0,-16.639999999999986,0.0,0.0,1,clear,0,wee_hours,season_0,809
0,-18.00999999999999,0.0,0.0,1,clear,0,wee_hours,season_0,2735
0,-18.359999999999985,0.0,0.0,1,clear,0,morning_hours,season_0,5454
0,-19.069999999999965,0.0,0.0,40,low_clouds,0,morning_hours,season_0,6107
0,-19.289999999999964,0.0,0.0,75,low_clouds,0,morning_hours,season_0,5876
0,-18.649999999999977,0.0,0.0,75,low_clouds,0,morning_hours,season_0,4941
0,-17.289999999999964,0.0,0.0,75,low_clouds,0,noon_hours,season_0,4307
0,-16.069999999999993,0.0,0.0,75,low_clouds,0,noon_hours,season_0,4367
0,-14.799999999999955,0.0,0.0,90,high_clouds,0,noon_hours,season_0,4545
0,-13.739999999999952,0.0,0.0,90,high_clouds,0,noon_hours,season_0,4561
0,-12.609999999999957,0.0,0.0,75,proximity,0,noon_hours,season_0,4998
0,-12.20999999999998,0.0,0.0,75,low_clouds,0,evening_hours,season_0,5525
0,-12.0,0.0,0.0,75,haze,0,evening_hours,season_0,6459
0,-12.0,0.0,0.0,75,low_clouds,0,evening_hours,season_0,5852
0,-12.42999999999995,0.0,0.0,75,low_clouds,0,late_hours,season_0,4245
0,-14.0,0.0,0.0,75,low_clouds,0,late_hours,season_0,3034
0,-15.199999999999989,0.0,0.0,5,clear,0,late_hours,season_0,2498
0,-16.0,0.0,0.0,5,clear,0,late_hours,season_0,2055
0,-16.279999999999973,0.0,0.0,1,clear,0,late_hours,season_0,1440
0,-17.0,0.0,0.0,1,clear,0,late_hours,season_0,934
0,-16.149999999999977,0.0,0.0,1,clear,0,wee_hours,season_0,498
0,-15.409999999999968,0.0,0.0,1,clear,0,wee_hours,season_0,300
0,-14.46999999999997,0.0,0.0,75,low_clouds,0,wee_hours,season_0,225
0,-13.389999999999986,0.0,0.0,90,high_clouds,0,wee_hours,season_0,368
0,-12.569999999999993,0.0,0.0,90,high_clouds,0,wee_hours,season_0,885
0,-11.859999999999957,0.0,0.0,90,high_snow,0,wee_hours,season_0,2885
0,-11.21999999999997,0.0,0.0,90,high_snow,0,morning_hours,season_0,5675
0,-11.289999999999964,0.0,0.0,75,low_clouds,0,morning_hours,season_0,6585
0,-11.21999999999997,0.0,0.0,40,low_clouds,0,morning_hours,season_0,5915
0,-10.149999999999977,0.0,0.0,90,high_clouds,0,morning_hours,season_0,5060
0,-8.46999999999997,0.0,0.0,75,low_clouds,0,noon_hours,season_0,4423
0,-6.509999999999991,0.0,0.0,90,high_clouds,0,noon_hours,season_0,4722
0,-5.6200000000000045,0.0,0.0,40,low_clouds,0,noon_hours,season_0,4825
0,-3.5399999999999636,0.0,0.0,40,low_clouds,0,noon_hours,season_0,4762
0,-2.5,0.0,0.0,1,clear,0,noon_hours,season_0,5007
0,-1.7399999999999523,0.0,0.0,5,clear,0,evening_hours,season_0,5647
0,-1.3100000000000023,0.0,0.0,5,clear,0,evening_hours,season_0,6587
0,-1.92999999999995,0.0,0.0,5,clear,0,evening_hours,season_0,6308
0,-2.7299999999999613,0.0,0.0,1,clear,0,late_hours,season_0,4917
0,-3.7299999999999613,0.0,0.0,5,clear,0,late_hours,season_0,3424
0,-4.329999999999984,0.0,0.0,5,clear,0,late_hours,season_0,2979
0,-4.8700000000000045,0.0,0.0,5,clear,0,late_hours,season_0,3680
0,-5.199999999999989,0.0,0.0,1,clear,0,late_hours,season_0,2908
0,-5.42999999999995,0.0,0.0,1,haze,0,late_hours,season_0,1107
0,-5.599999999999966,0.0,0.0,1,mist,0,wee_hours,season_0,597
0,-5.7999999999999545,0.0,0.0,1,mist,0,wee_hours,season_0,345
0,-6.399999999999977,0.0,0.0,1,mist,0,wee_hours,season_0,283
0,-6.92999999999995,0.0,0.0,1,haze,0,wee_hours,season_0,348
0,-6.92999999999995,0.0,0.0,1,mist,0,wee_hours,season_0,348
0,-6.92999999999995,0.0,0.0,1,haze,0,wee_hours,season_0,882
0,-6.92999999999995,0.0,0.0,1,mist,0,wee_hours,season_0,882
0,-7.529999999999973,0.0,0.0,1,haze,0,wee_hours,season_0,2837
0,-7.529999999999973,0.0,0.0,1,mist,0,wee_hours,season_0,2837
0,-7.599999999999966,0.0,0.0,1,mist,0,morning_hours,season_0,5402
0,-7.46999999999997,0.0,0.0,5,mist,0,morning_hours,season_0,5826
0,-7.46999999999997,0.0,0.0,5,haze,0,morning_hours,season_0,5826
0,-7.859999999999957,0.0,0.0,1,mist,0,morning_hours,season_0,5572
0,-6.649999999999977,0.0,0.0,1,mist,0,morning_hours,season_0,5194
0,-4.2099999999999795,0.0,0.0,1,mist,0,noon_hours,season_0,4766
0,-1.509999999999991,0.0,0.0,5,clear,0,noon_hours,season_0,4842
0,0.35000000000002274,0.0,0.0,1,clear,0,noon_hours,season_0,4975
0,2.2800000000000296,0.0,0.0,1,haze,0,noon_hours,season_0,5027
0,3.3600000000000136,0.0,0.0,1,clear,0,noon_hours,season_0,5221
0,4.060000000000002,0.0,0.0,1,clear,0,evening_hours,season_0,5696
0,4.600000000000023,0.0,0.0,5,clear,0,evening_hours,season_0,6660
0,4.53000000000003,0.0,0.0,1,clear,0,evening_hours,season_0,6154
0,3.430000000000007,0.0,0.0,5,clear,0,late_hours,season_0,4607
0,2.07000000000005,0.0,0.0,1,clear,0,late_hours,season_0,3268
0,1.6000000000000227,0.0,0.0,5,clear,0,late_hours,season_0,2775
0,1.4700000000000273,0.0,0.0,1,clear,0,late_hours,season_0,2493
0,1.400000000000034,0.0,0.0,1,clear,0,late_hours,season_0,1772
0,1.420000000000016,0.0,0.0,1,clear,0,late_hours,season_0,1122
0,1.6400000000000432,0.0,0.0,1,clear,0,wee_hours,season_0,639
0,1.2000000000000455,0.0,0.0,1,clear,0,wee_hours,season_0,353
0,0.9300000000000068,0.0,0.0,75,low_clouds,0,wee_hours,season_0,253
0,0.27000000000003865,0.0,0.0,1,clear,0,wee_hours,season_0,353
0,-0.7199999999999704,0.0,0.0,75,low_clouds,0,wee_hours,season_0,889
0,-1.1499999999999773,0.0,0.0,1,clear,0,wee_hours,season_0,2862
0,-2.079999999999984,0.0,0.0,1,clear,0,morning_hours,season_0,5454
0,-1.7999999999999545,0.0,0.0,40,low_clouds,0,morning_hours,season_0,6174
0,-2.1399999999999864,0.0,0.0,1,clear,0,morning_hours,season_0,5488
0,-0.92999999999995,0.0,0.0,1,clear,0,morning_hours,season_0,5630
0,0.7800000000000296,0.0,0.0,1,clear,0,noon_hours,season_0,4508
0,2.1299999999999955,0.0,0.0,75,low_clouds,0,noon_hours,season_0,4644
0,2.2700000000000387,0.0,0.0,90,high_clouds,0,noon_hours,season_0,5034
0,1.8700000000000045,0.0,0.0,90,high_clouds,0,noon_hours,season_0,4960
0,1.5,0.0,0.0,90,high_clouds,0,noon_hours,season_0,5248
0,1.3600000000000136,0.0,0.0,90,high_clouds,0,evening_hours,season_0,5844
0,0.9399999999999977,0.0,0.0,90,high_clouds,0,evening_hours,season_0,6807
0,0.5300000000000296,0.0,0.0,90,high_clouds,0,evening_hours,season_0,6262
0,-0.13999999999998636,0.0,0.0,90,high_clouds,0,late_hours,season_0,4982
0,-0.92999999999995,0.0,0.0,90,high_clouds,0,late_hours,season_0,3463
0,-1.5699999999999932,0.0,0.0,90,high_clouds,0,late_hours,season_0,3144
0,-2.859999999999957,0.0,0.0,90,high_snow,0,late_hours,season_0,3916
0,-3.569999999999993,0.0,0.0,75,high_snow,0,late_hours,season_0,2674
0,-6.1299999999999955,0.0,0.0,1,high_snow,0,late_hours,season_0,1179
0,-6.1299999999999955,0.0,0.0,1,haze,0,late_hours,season_0,1179
0,-8.189999999999998,0.0,0.0,1,clear,0,wee_hours,season_0,674
0,-10.799999999999955,0.0,0.0,1,clear,0,wee_hours,season_0,387
0,-12.92999999999995,0.0,0.0,1,clear,0,wee_hours,season_0,273
0,-14.599999999999966,0.0,0.0,1,clear,0,wee_hours,season_0,369
0,-15.799999999999955,0.0,0.0,1,clear,0,wee_hours,season_0,831
0,-16.870000000000005,0.0,0.0,1,clear,0,wee_hours,season_0,2676
0,-17.359999999999985,0.0,0.0,1,clear,0,morning_hours,season_0,5122
0,-17.869999999999976,0.0,0.0,1,clear,0,morning_hours,season_0,6444
0,-17.92999999999998,0.0,0.0,5,clear,0,morning_hours,season_0,5589
0,-17.00999999999999,0.0,0.0,5,clear,0,morning_hours,season_0,4764
0,-15.42999999999995,0.0,0.0,1,clear,0,noon_hours,season_0,4646
0,-13.539999999999964,0.0,0.0,1,clear,0,noon_hours,season_0,4947
0,-11.609999999999957,0.0,0.0,5,clear,0,noon_hours,season_0,5337
0,-10.42999999999995,0.0,0.0,5,clear,0,noon_hours,season_0,5333
0,-9.370000000000005,0.0,0.0,5,clear,0,noon_hours,season_0,5224
0,-8.42999999999995,0.0,0.0,20,low_clouds,0,evening_hours,season_0,5921
0,-8.0,0.0,0.0,1,clear,0,evening_hours,season_0,6371
0,-8.0,0.0,0.0,75,low_clouds,0,evening_hours,season_0,5731
0,-8.789999999999964,0.0,0.0,75,low_clouds,0,late_hours,season_0,4896
0,-9.649999999999977,0.0,0.0,75,low_clouds,0,late_hours,season_0,3687
0,-10.199999999999989,0.0,0.0,75,low_clouds,0,late_hours,season_0,3027
